Cogne comune,Cogne comune.1
(IT) Comune di Cogne (FR) Commune de Cogne,(IT) Comune di Cogne (FR) Commune de Cogne
,
Cogne – VedutaVista del capoluogo,Cogne – VedutaVista del capoluogo
Localizzazione,Localizzazione
Stato,Italia
Regione,Valle d'Aosta
Provincia,Non presente
Amministrazione,Amministrazione
Capoluogo,Veulla
Sindaco,Denis Truc (lista civica Vivre Cogne – Vivere Cogne) dal 30-9-2025
Lingue ufficiali,"italiano, francese"
Territorio,Territorio
Coordinate del capoluogo,45°36′31.47″N 7°21′21.68″E
Altitudine,1 534[1] m s.l.m.
Superficie,"213,04 km²"
Abitanti,1 329[2] (30-11-2025)
Densità,"6,24 ab./km²"
Frazioni,"Boutillères, Champlong, Crétaz, Épinel, Gimillan, Lillaz, Valnontey, Moline, Montroz, Veulla (capoluogo)"
Comuni confinanti,"Aymavilles, Brissogne, Champorcher, Charvensod, Fénis, Gressan, Locana (TO), Noasca (TO), Ronco Canavese (TO), Saint-Marcel, Valprato Soana (TO), Valsavarenche"
Altre informazioni,Altre informazioni
Cod. postale,11012
Prefisso,0165
Fuso orario,UTC+1
Codice ISTAT,007021
Cod. catastale,C821
Targa,AO
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona F, 4 533 GG[4]"
Nome abitanti,(IT) cognini (FR) Cogneins
Patrono,sant'Orso
Giorno festivo,1º febbraio
Cartografia,Cartografia
Veulla,Veulla
Cogne – MappaPosizione del comune di Cogne all'interno della Valle d'Aosta,Cogne – MappaPosizione del comune di Cogne all'interno della Valle d'Aosta
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
