Gignod comune,Gignod comune.1
(IT) Comune di Gignod (FR) Commune de Gignod,(IT) Comune di Gignod (FR) Commune de Gignod
,
Gignod – VedutaPanorama di Gignod,Gignod – VedutaPanorama di Gignod
Localizzazione,Localizzazione
Stato,Italia
Regione,Valle d'Aosta
Provincia,Non presente
Amministrazione,Amministrazione
Capoluogo,Le Plan-du-Château
Sindaco,Gabriella Farcoz (lista civica Vivre Gignod) dall'11-5-2015
Lingue ufficiali,"Francese, italiano"
Territorio,Territorio
Coordinate del capoluogo,45°47′N 7°18′E
Altitudine,988 m s.l.m.
Superficie,"25,98 km²"
Abitanti,1 680[1] (30-11-2025)
Densità,"64,67 ab./km²"
Frazioni,"Arliod, Arsanières, Buthier, La Bédégaz, Caravex, La Caou, Chambavaz, Le Champex, Champ-Long, Champ-Lorençal, Champorcher, Le Château, Le Châtelair, La Chériéty, Chez-Courtil, Chez-Henry, Chez-Percher, Chez-Roncoz, Chez-Roux, Chez-Sentin, Clémencey, La Clusaz, La Colière, La Condéminaz, Les Côtes, Cré, Les Croux, La Faverge, Les Fiou, La Forge, Le Gorrey, Lexert, Les Maisonnettes, Meylan, La Minchettaz, Mont-Joux, Le Moré, Le Moulin, Pierre-Besse, Le Petit-Quart, Le Plan-du-Château (capoluogo), Plan–Meylan, La Côte-du-Planet, Le Planet, La Ressaz, Rovin, Roisod, Savin, Seissinod, Tercinod, Valcartey, Variney, Véclos, Véfan, Alpe-Ronc, Ronc-Parmé, Rebiache, Peroula, Pleyère"
Comuni confinanti,"Allein, Aosta, Doues, Étroubles, Roisan, Saint-Oyen, Saint-Pierre, Saint-Rhémy-en-Bosses, Sarre"
Altre informazioni,Altre informazioni
Cod. postale,11010
Prefisso,0165
Fuso orario,UTC+1
Codice ISTAT,007030
Cod. catastale,E029
Targa,AO
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona F, 3 505 GG[3]"
Nome abitanti,(FR) Gignoleins
Patrono,sant'Ilario
Giorno festivo,13 gennaio
Cartografia,Cartografia
Le Plan-du-Château,Le Plan-du-Château
Gignod – MappaPosizione del comune di Gignod all'interno della Valle d'Aosta,Gignod – MappaPosizione del comune di Gignod all'interno della Valle d'Aosta
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
