Sutera comune,Sutera comune.1
Città di Sutera,Città di Sutera
,
"Sutera – VedutaPanorama, 2012","Sutera – VedutaPanorama, 2012"
Localizzazione,Localizzazione
Stato,Italia
Regione,Sicilia
Libero consorzio comunale,Caltanissetta
Amministrazione,Amministrazione
Sindaco,Giuseppina Catania (lista civica) dal 30-5-2023
Territorio,Territorio
Coordinate,37°31′27.84″N 13°44′07″E
Altitudine,590 m s.l.m.
Superficie,"35,58 km²"
Abitanti,1 096[1] (30-11-2025)
Densità,"30,8 ab./km²"
Comuni confinanti,"Acquaviva Platani, Bompensiere, Campofranco, Casteltermini (AG), Milena, Mussomeli"
Altre informazioni,Altre informazioni
Cod. postale,93010
Prefisso,0934
Fuso orario,UTC+1
Codice ISTAT,085020
Cod. catastale,L016
Targa,CL
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona D, 1 557 GG[3]"
Nome abitanti,suteresi
Patrono,Beata Vergine Maria del Monte Carmelo
Giorno festivo,16 luglio
Motto,sutera ingens ac subtilissima civitas
Cartografia,Cartografia
Sutera,Sutera
Sutera – MappaPosizione del comune di Sutera nel libero consorzio comunale di Caltanissetta,Sutera – MappaPosizione del comune di Sutera nel libero consorzio comunale di Caltanissetta
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
