San Pietro in Cerro comune,San Pietro in Cerro comune.1
,
San Pietro in Cerro – VedutaCastello Barattieri,San Pietro in Cerro – VedutaCastello Barattieri
Localizzazione,Localizzazione
Stato,Italia
Regione,Emilia-Romagna
Provincia,Piacenza
Amministrazione,Amministrazione
Sindaco,Stefano Boselli (lista civica di centro-destra Il nostro paese) dal 27-5-2019 (2º mandato dal 10-6-2024)
Territorio,Territorio
Coordinate,45°01′N 9°57′E
Altitudine,44 m s.l.m.
Superficie,"27,35 km²"
Abitanti,741[1] (30-11-2025)
Densità,"27,09 ab./km²"
Frazioni,Polignano
Comuni confinanti,"Caorso, Cortemaggiore, Monticelli d'Ongina, Villanova sull'Arda"
Altre informazioni,Altre informazioni
Cod. postale,29010
Prefisso,0523
Fuso orario,UTC+1
Codice ISTAT,033041
Cod. catastale,G788
Targa,PC
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 513 GG[3]"
Nome abitanti,sampietrini
Cartografia,Cartografia
San Pietro in Cerro,San Pietro in Cerro
San Pietro in Cerro – MappaPosizione del comune di San Pietro in Cerro nella provincia di Piacenza,San Pietro in Cerro – MappaPosizione del comune di San Pietro in Cerro nella provincia di Piacenza
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
