Zugliano comune,Zugliano comune.1
,
Zugliano – Veduta,Zugliano – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Provincia,Vicenza
Amministrazione,Amministrazione
Sindaco,Sandro Maculan (lista civica Uniti per Zugliano) dal 26-5-2014
Territorio,Territorio
Coordinate,45°43′51.1″N 11°30′11.35″E
Altitudine,154 m s.l.m.
Superficie,"13,73 km²"
Abitanti,6 865[1] (30-11-2025)
Densità,500 ab./km²
Frazioni,"Centrale, Grumolo Pedemonte"
Comuni confinanti,"Carrè, Fara Vicentino, Lugo di Vicenza, Sarcedo, Thiene, Zanè"
Altre informazioni,Altre informazioni
Cod. postale,36030
Prefisso,0445
Fuso orario,UTC+1
Codice ISTAT,024122
Cod. catastale,M199
Targa,VI
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona E, 2 440 GG[3]"
Nome abitanti,zuglianesi
Patrono,san Zenone vescovo
Giorno festivo,12 aprile
Cartografia,Cartografia
Zugliano,Zugliano
Zugliano – MappaPosizione del comune di Zugliano all'interno della provincia di Vicenza,Zugliano – MappaPosizione del comune di Zugliano all'interno della provincia di Vicenza
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
