Villaurbana comune,Villaurbana comune.1
(IT) Villaurbana (SC) Biddobràna,(IT) Villaurbana (SC) Biddobràna
,
Villaurbana – Veduta,Villaurbana – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Oristano
Amministrazione,Amministrazione
Sindaco,Paolo Pireddu (lista civica) dal 6-6-2016 (2º mandato dall'11-10-2021)
Territorio,Territorio
Coordinate,39°53′07.34″N 8°46′42.93″E
Altitudine,110 m s.l.m.
Superficie,"58,7 km²"
Abitanti,1 440[1] (30-11-2025)
Densità,"24,53 ab./km²"
Comuni confinanti,"Allai, Mogorella, Oristano, Palmas Arborea, Ruinas, Siamanna, Usellus, Villa Verde"
Altre informazioni,Altre informazioni
Cod. postale,09080
Prefisso,0783
Fuso orario,UTC+1
Codice ISTAT,095072
Cod. catastale,M030
Targa,OR
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) villaurbanesi (SC) biddobranesus
Patrono,santa Margherita
Giorno festivo,20 luglio
Cartografia,Cartografia
Villaurbana,Villaurbana
Villaurbana – MappaPosizione del comune di Villaurbana all'interno della provincia di Oristano,Villaurbana – MappaPosizione del comune di Villaurbana all'interno della provincia di Oristano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
