Gonnoscodina comune,Gonnoscodina comune.1
Gonnoscodina (IT) Gonnacodina (SC),Gonnoscodina (IT) Gonnacodina (SC)
,
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Oristano
Amministrazione,Amministrazione
Sindaco,Luciano Frau (lista civica) dal 13-6-2022
Territorio,Territorio
Coordinate,39°41′54.97″N 8°50′06.24″E
Altitudine,112 m s.l.m.
Superficie,"8,82 km²"
Abitanti,421[1] (30-11-2025)
Densità,"47,73 ab./km²"
Comuni confinanti,"Baressa, Gonnostramatza, Masullas, Siddi (VS), Simala"
Altre informazioni,Altre informazioni
Cod. postale,09090
Prefisso,0783
Fuso orario,UTC+1
Codice ISTAT,095022
Cod. catastale,E087
Targa,OR
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) gonnoscodinesi (SC) gonnoscodinesus
Patrono,san Sebastiano
Giorno festivo,20 gennaio
Cartografia,Cartografia
Gonnoscodina,Gonnoscodina
Gonnoscodina – MappaPosizione del comune di Gonnoscodina all'interno della provincia di Oristano,Gonnoscodina – MappaPosizione del comune di Gonnoscodina all'interno della provincia di Oristano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
