Cuglieri comune,Cuglieri comune.1
(IT) Cuglieri (SC) Cùllieri,(IT) Cuglieri (SC) Cùllieri
,
Cuglieri – Veduta,Cuglieri – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Oristano
Amministrazione,Amministrazione
Sindaco,Andrea Loche (lista civica) dall'11-10-2021
Territorio,Territorio
Coordinate,40°11′20″N 8°34′02″E
Altitudine,479 m s.l.m.
Superficie,"120,6 km²"
Abitanti,2 419[1] (30-11-2025)
Densità,"20,06 ab./km²"
Frazioni,"Santa Caterina di Pittinuri, S'Archittu, Torre del Pozzo"
Comuni confinanti,"Narbolia, Santu Lussurgiu, Scano di Montiferro, Seneghe, Sennariolo, Tresnuraghes"
Altre informazioni,Altre informazioni
Cod. postale,09073
Prefisso,0785
Fuso orario,UTC+1
Codice ISTAT,095019
Cod. catastale,D200
Targa,OR
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) cuglieritani (SC) cullieridanos
Patrono,santa Maria ad Nives
Giorno festivo,5 agosto
Cartografia,Cartografia
Cuglieri,Cuglieri
Cuglieri – MappaPosizione del comune di Cuglieri all'interno della provincia di Oristano,Cuglieri – MappaPosizione del comune di Cuglieri all'interno della provincia di Oristano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
