Fordongianus comune,Fordongianus comune.1
(IT) Fordongianus (SC) Fordongiànus,(IT) Fordongianus (SC) Fordongiànus
,
Fordongianus – VedutaFordongianus. A sinistra le terme di Forum Traiani,Fordongianus – VedutaFordongianus. A sinistra le terme di Forum Traiani
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Oristano
Amministrazione,Amministrazione
Sindaco,Serafino Pischedda (lista civica) dal 31-5-2010 (3º mandato dal 26-10-2020)
Territorio,Territorio
Coordinate,39°59′41.55″N 8°48′34.16″E
Altitudine,40 m s.l.m.
Superficie,"39,48 km²"
Abitanti,799[1] (30-11-2025)
Densità,"20,24 ab./km²"
Comuni confinanti,"Allai, Busachi, Ghilarza, Ollastra, Paulilatino, Siapiccia, Villanova Truschedu"
Altre informazioni,Altre informazioni
Cod. postale,09083
Prefisso,0783
Fuso orario,UTC+1
Codice ISTAT,095020
Cod. catastale,D695
Targa,OR
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) fordongianesi (SC) fordongianesus
Patrono,san Pietro
Giorno festivo,29 giugno
Cartografia,Cartografia
Fordongianus,Fordongianus
Fordongianus – MappaPosizione del comune di Fordongianus all'interno della provincia di Oristano,Fordongianus – MappaPosizione del comune di Fordongianus all'interno della provincia di Oristano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
