Assolo comune,Assolo comune.1
(IT) Assòlo (SC) Assòu,(IT) Assòlo (SC) Assòu
(dettagli)  (dettagli),(dettagli)  (dettagli)
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Oristano
Amministrazione,Amministrazione
Sindaco,Giuseppe Minnei (lista civica) dal 31-5-2015 (2º mandato dal 26-10-2020)
Territorio,Territorio
Coordinate,39°48′34.53″N 8°55′08.44″E
Altitudine,255 m s.l.m.
Superficie,"16,37 km²"
Abitanti,320[1] (30-11-2025)
Densità,"19,55 ab./km²"
Comuni confinanti,"Albagiara, Genoni (CA), Nureci, Senis, Villa Sant'Antonio"
Altre informazioni,Altre informazioni
Cod. postale,09080
Prefisso,0783
Fuso orario,UTC+1
Codice ISTAT,095008
Cod. catastale,A477
Targa,OR
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona C, 1 303 GG[3]"
Nome abitanti,(IT) assolesi (SC) assolesus
Patrono,san Sebastiano
Giorno festivo,20 gennaio
Cartografia,Cartografia
Assolo,Assolo
Assolo – MappaPosizione del comune di Assolo all'interno della provincia di Oristano,Assolo – MappaPosizione del comune di Assolo all'interno della provincia di Oristano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
