Siamaggiore comune,Siamaggiore comune.1
(IT) Siamaggiòre (SC) Siamaiore,(IT) Siamaggiòre (SC) Siamaiore
,
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Oristano
Amministrazione,Amministrazione
Sindaco,Davide Dessì (lista civica) dal 26-10-2020
Territorio,Territorio
Coordinate,39°56′58.4″N 8°38′03.36″E
Altitudine,8 m s.l.m.
Superficie,"13,17 km²"
Abitanti,844[1] (30-11-2025)
Densità,"64,09 ab./km²"
Frazioni,Pardu Nou
Comuni confinanti,"Oristano, Solarussa, Tramatza, Zeddiani"
Altre informazioni,Altre informazioni
Cod. postale,09070
Prefisso,0783
Fuso orario,UTC+1
Codice ISTAT,095056
Cod. catastale,I717
Targa,OR
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) siamaggioresi (SC) siamajoresus
Patrono,san Costantino Imperatore
Giorno festivo,23 aprile
Cartografia,Cartografia
Siamaggiore,Siamaggiore
Siamaggiore – MappaPosizione del comune di Siamaggiore all'interno della provincia di Oristano,Siamaggiore – MappaPosizione del comune di Siamaggiore all'interno della provincia di Oristano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
