Tresnuraghes comune,Tresnuraghes comune.1
(IT) Tresnuraghes (SC) Tresnuràghes,(IT) Tresnuraghes (SC) Tresnuràghes
,
Tresnuraghes – Veduta,Tresnuraghes – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Oristano
Amministrazione,Amministrazione
Sindaco,Giovanni Maria Luigi Mastinu (lista civica) dal 12-6-2017 (2º mandato dal 13-6-2022)
Territorio,Territorio
Coordinate,40°15′10.39″N 8°31′14.72″E
Altitudine,257 m s.l.m.
Superficie,"31,58 km²"
Abitanti,1 017[1] (30-11-2025)
Densità,"32,2 ab./km²"
Frazioni,Porto Alabe
Comuni confinanti,"Cuglieri, Flussio, Magomadas, Sennariolo"
Altre informazioni,Altre informazioni
Cod. postale,09079
Prefisso,0785
Fuso orario,UTC+1
Codice ISTAT,095067
Cod. catastale,L393
Targa,OR
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) tresnuraghesi (SC) tresnuraghesos
Patrono,san Giorgio
Giorno festivo,23 aprile
Cartografia,Cartografia
Tresnuraghes,Tresnuraghes
Tresnuraghes – MappaPosizione del comune di Tresnuraghes all'interno della provincia di Oristano,Tresnuraghes – MappaPosizione del comune di Tresnuraghes all'interno della provincia di Oristano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
