Ghilarza comune,Ghilarza comune.1
(IT) Ghilarza (SC) Ilàrtzi,(IT) Ghilarza (SC) Ilàrtzi
,
Ghilarza – Veduta,Ghilarza – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Oristano
Amministrazione,Amministrazione
Sindaco,Stefano Licheri (lista civica) dal 26-10-2020
Territorio,Territorio
Coordinate,40°07′12″N 8°50′06″E
Altitudine,290 m s.l.m.
Superficie,"55,46 km²"
Abitanti,4 045[1] (30-11-2025)
Densità,"72,94 ab./km²"
Frazioni,Zuri
Comuni confinanti,"Abbasanta, Aidomaggiore, Ardauli, Bidonì, Boroneddu, Busachi, Fordongianus, Norbello, Paulilatino, Sedilo, Soddì, Sorradile, Tadasuni, Ula Tirso"
Altre informazioni,Altre informazioni
Cod. postale,09074
Prefisso,0785
Fuso orario,UTC+1
Codice ISTAT,095021
Cod. catastale,E004
Targa,OR
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) ghilarzesi (SC) ilartzesos
Patrono,Macario il Grande
Giorno festivo,19 gennaio
Cartografia,Cartografia
Ghilarza,Ghilarza
Ghilarza – MappaPosizione del comune di Ghilarza all'interno della provincia di Oristano,Ghilarza – MappaPosizione del comune di Ghilarza all'interno della provincia di Oristano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
