Gonnosnò comune,Gonnosnò comune.1
(IT) Gonnosnò (SC) Gonnonnò,(IT) Gonnosnò (SC) Gonnonnò
,
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Oristano
Amministrazione,Amministrazione
Sindaco,Ignazio Peis (lista civica) dal 26-10-2020
Territorio,Territorio
Coordinate,39°45′37.99″N 8°52′20.65″E
Altitudine,220 m s.l.m.
Superficie,"15,46 km²"
Abitanti,671[1] (30-11-2025)
Densità,"43,4 ab./km²"
Frazioni,Figu
Comuni confinanti,"Albagiara, Ales, Baradili, Baressa, Curcuris, Genoni (CA), Simala, Sini, Usellus"
Altre informazioni,Altre informazioni
Cod. postale,09090
Prefisso,0783
Fuso orario,UTC+1
Codice ISTAT,095023
Cod. catastale,D585
Targa,OR
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) gonnosnoesi (SC) gonnonnoesus
Patrono,sant'Elena
Giorno festivo,18 agosto
Cartografia,Cartografia
Gonnosnò,Gonnosnò
Gonnosnò – MappaPosizione del comune di Gonnosnò all'interno della provincia di Oristano,Gonnosnò – MappaPosizione del comune di Gonnosnò all'interno della provincia di Oristano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
