Laconi comune,Laconi comune.1
"(IT, SC) Làconi","(IT, SC) Làconi"
,
Laconi – Veduta,Laconi – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Oristano
Amministrazione,Amministrazione
Sindaco,Salvatore Argiolas (lista civica) dal 26-10-2020
Territorio,Territorio
Coordinate,39°51′09.71″N 9°03′07.37″E
Altitudine,555 m s.l.m.
Superficie,"124,75 km²"
Abitanti,1 589[1] (30-11-2025)
Densità,"12,74 ab./km²"
Frazioni,"Crastu, Santa Sofia, Su Lau"
Comuni confinanti,"Aritzo (NU), Asuni, Gadoni (NU), Genoni (CA), Isili (CA), Meana Sardo (NU), Nuragus (CA), Nurallao (CA), Nureci, Samugheo, Senis, Villanova Tulo (CA)"
Altre informazioni,Altre informazioni
Cod. postale,09090
Prefisso,0782
Fuso orario,UTC+1
Codice ISTAT,095082
Cod. catastale,E400
Targa,OR
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) laconesi (SC) lacunesos
Patrono,sant'Ambrogio e sant'Ignazio
Giorno festivo,7 dicembre
Cartografia,Cartografia
Laconi,Laconi
Laconi – MappaPosizione del comune di Laconi all'interno della provincia di Oristano,Laconi – MappaPosizione del comune di Laconi all'interno della provincia di Oristano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
