Busachi comune,Busachi comune.1
(IT) Busàchi (SC) Busàche,(IT) Busàchi (SC) Busàche
,
Busachi – Veduta,Busachi – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Oristano
Amministrazione,Amministrazione
Sindaco,Giovanni Orrù (lista civica) dal 30-5-2010 (3º mandato dal 26-10-2020)
Territorio,Territorio
Coordinate,40°02′N 8°54′E
Altitudine,379 m s.l.m.
Superficie,"59,03 km²"
Abitanti,1 102[1] (30-11-2025)
Densità,"18,67 ab./km²"
Comuni confinanti,"Allai, Fordongianus, Ghilarza, Ortueri (NU), Samugheo, Ula Tirso"
Altre informazioni,Altre informazioni
Cod. postale,09082
Prefisso,0783
Fuso orario,UTC+1
Codice ISTAT,095017
Cod. catastale,B281
Targa,OR
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) busachesi (SC) busachesos
Patrono,sant'Antonio di Padova
Giorno festivo,13 giugno
Cartografia,Cartografia
Busachi,Busachi
Busachi – MappaPosizione del comune di Busachi all'interno della provincia di Oristano,Busachi – MappaPosizione del comune di Busachi all'interno della provincia di Oristano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
