Montresta comune,Montresta comune.1
"(IT, SC) Montrèsta","(IT, SC) Montrèsta"
,
"Montresta – VedutaMontresta, panorama","Montresta – VedutaMontresta, panorama"
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Oristano
Amministrazione,Amministrazione
Sindaco,Salvatore Salis (lista civica) dal 26-10-2020
Territorio,Territorio
Coordinate,40°22′27.27″N 8°29′58.71″E
Altitudine,410 m s.l.m.
Superficie,"31,16 km²"
Abitanti,434[1] (30-11-2025)
Densità,"13,93 ab./km²"
Comuni confinanti,"Bosa, Villanova Monteleone (SS)"
Altre informazioni,Altre informazioni
Cod. postale,09090
Prefisso,0785
Fuso orario,UTC+1
Codice ISTAT,095085
Cod. catastale,F698
Targa,OR
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona D, 1 475 GG[3]"
Nome abitanti,(IT) montrestini (SC) montrestinos
Patrono,san Cristoforo
Giorno festivo,28 aprile
Cartografia,Cartografia
Montresta,Montresta
Montresta – MappaPosizione del comune di Montresta all'interno della provincia di Oristano,Montresta – MappaPosizione del comune di Montresta all'interno della provincia di Oristano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
