Masullas comune,Masullas comune.1
(IT) Masullas (SC) Masùddas,(IT) Masullas (SC) Masùddas
,
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Oristano
Amministrazione,Amministrazione
Sindaco,Ennio Vacca (lista civica) dal 26-10-2020
Data di istituzione,1771
Territorio,Territorio
Coordinate,39°42′00.2″N 8°47′03.32″E
Altitudine,129 m s.l.m.
Superficie,"18,68 km²"
Abitanti,981[1] (30-11-2025)
Densità,"52,52 ab./km²"
Comuni confinanti,"Gonnoscodina, Gonnostramatza, Mogoro, Morgongiori, Pompu, Simala, Siris, Uras"
Altre informazioni,Altre informazioni
Lingue,italiano e sardo
Cod. postale,09090
Prefisso,0783
Fuso orario,UTC+1
Codice ISTAT,095026
Cod. catastale,F050
Targa,OR
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona C, 1 121 GG[3]"
Nome abitanti,(IT) masullesi (SC) masuddesus
Patrono,Madonna delle Grazie
Giorno festivo,2 luglio
Cartografia,Cartografia
Masullas,Masullas
Masullas – MappaPosizione del comune di Masullas all'interno della provincia di Oristano,Masullas – MappaPosizione del comune di Masullas all'interno della provincia di Oristano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
