Marrubiu comune,Marrubiu comune.1
(IT) Marrubiu (SC) Marrùbiu,(IT) Marrubiu (SC) Marrùbiu
,
Marrubiu – VedutaPanorama,Marrubiu – VedutaPanorama
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Oristano
Amministrazione,Amministrazione
Sindaco,Luca Corrias (lista civica) dall'11-10-2021
Territorio,Territorio
Coordinate,39°45′03.66″N 8°38′18.04″E
Altitudine,7 m s.l.m.
Superficie,"61,24 km²"
Abitanti,4 507[1] (30-11-2025)
Densità,"73,6 ab./km²"
Frazioni,"Sant'Anna, Is Bangius, Centro 3"
Comuni confinanti,"Ales, Arborea, Morgongiori, Santa Giusta, Terralba, Uras"
Altre informazioni,Altre informazioni
Cod. postale,09094
Prefisso,0783
Fuso orario,UTC+1
Codice ISTAT,095025
Cod. catastale,E972
Targa,OR
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona C, 986 GG[3]"
Nome abitanti,(IT) marrubiesi (SC) marrubiesus
Patrono,Madonna del Rimedio
Giorno festivo,8 settembre
Cartografia,Cartografia
Marrubiu,Marrubiu
Marrubiu – MappaPosizione del comune di Marrubiu all'interno della provincia di Oristano,Marrubiu – MappaPosizione del comune di Marrubiu all'interno della provincia di Oristano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
