Gonnostramatza comune,Gonnostramatza comune.1
"(IT, SC) Gonnostramàtza","(IT, SC) Gonnostramàtza"
,
Gonnostramatza – VedutaPanorama,Gonnostramatza – VedutaPanorama
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Oristano
Amministrazione,Amministrazione
Sindaco,Maria Agnese Abis (lista civica) dal 26-10-2020
Territorio,Territorio
Coordinate,39°40′54.1″N 8°49′58.21″E
Altitudine,104 m s.l.m.
Superficie,"17,64 km²"
Abitanti,781[1] (30-11-2025)
Densità,"44,27 ab./km²"
Comuni confinanti,"Collinas (VS), Gonnoscodina, Masullas, Mogoro, Siddi (VS)"
Altre informazioni,Altre informazioni
Cod. postale,09093
Prefisso,0783
Fuso orario,UTC+1
Codice ISTAT,095024
Cod. catastale,E088
Targa,OR
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) gonnostramatzesi (SC) tramatzesus
Patrono,san Michele Arcangelo
Giorno festivo,29 settembre
Cartografia,Cartografia
Gonnostramatza,Gonnostramatza
Gonnostramatza – MappaPosizione del comune di Gonnostramatza all'interno della provincia di Oristano,Gonnostramatza – MappaPosizione del comune di Gonnostramatza all'interno della provincia di Oristano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
