Borgomasino comune,Borgomasino comune.1
,
Borgomasino – VedutaVeduta del paese,Borgomasino – VedutaVeduta del paese
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Città metropolitana,Torino
Amministrazione,Amministrazione
Sindaco,Antonella Giovanna Pasquale (lista civica Per Borgomasino) dal 4-10-2021
Territorio,Territorio
Coordinate,45°21′47.73″N 7°59′15.08″E
Altitudine,260 m s.l.m.
Superficie,"12,37 km²"
Abitanti,776[1] (30-11-2025)
Densità,"62,73 ab./km²"
Comuni confinanti,"Borgo d'Ale (VC), Caravino, Cossano Canavese, Maglione, Moncrivello (VC), Vestignè, Vische"
Altre informazioni,Altre informazioni
Cod. postale,10031
Prefisso,0125
Fuso orario,UTC+1
Codice ISTAT,001031
Cod. catastale,B021
Targa,TO
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 748 GG[3]"
Nome abitanti,borgomasinesi
Patrono,Trasfigurazione del Signore
Giorno festivo,6 agosto
Cartografia,Cartografia
Borgomasino,Borgomasino
Borgomasino – MappaLocalizzazione del comune di Borgomasino nella città metropolitana di Torino.,Borgomasino – MappaLocalizzazione del comune di Borgomasino nella città metropolitana di Torino.
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
