Exilles comune,Exilles comune.1
,
Exilles – VedutaIl paese di Exilles con l'omonimo forte in primo piano,Exilles – VedutaIl paese di Exilles con l'omonimo forte in primo piano
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Città metropolitana,Torino
Amministrazione,Amministrazione
Sindaco,Roberto Segafredo (lista civica) dall'8-6-2024
Territorio,Territorio
Coordinate,45°05′50.58″N 6°55′44.63″E
Altitudine,870 m s.l.m.
Superficie,"46,55 km²"
Abitanti,242[1] (30-11-2025)
Densità,"5,2 ab./km²"
Frazioni,"Champbons Inferiore e Superiore, Deveys, Cels (composta da tre borgate denominate Morliere, Rif e Ruinas), Plantà, San Colombano, Sapé di Exilles, Grange della Valle, Margheria inferiore e superiore"
Comuni confinanti,"Bardonecchia, Bramans (FR-73), Chiomonte, Giaglione, Oulx, Pragelato, Salbertrand, Usseaux"
Altre informazioni,Altre informazioni
Cod. postale,10050
Prefisso,0122
Fuso orario,UTC+1
Codice ISTAT,001100
Cod. catastale,D433
Targa,TO
Cl. sismica,zona 3s (sismicità bassa)[2]
Cl. climatica,"zona F, 3 659 GG[3]"
Nome abitanti,esillesi o exillesi
Patrono,san Pietro
Giorno festivo,29 giugno
Cartografia,Cartografia
Exilles,Exilles
Exilles – MappaLocalizzazione del comune di Exilles nella città metropolitana di Torino.,Exilles – MappaLocalizzazione del comune di Exilles nella città metropolitana di Torino.
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
