Pianezza comune,Pianezza comune.1
,
"Pianezza – VedutaVilla Leumann, sede del municipio","Pianezza – VedutaVilla Leumann, sede del municipio"
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Città metropolitana,Torino
Amministrazione,Amministrazione
Sindaco,Antonio Castello dal 30-05-2023
Territorio,Territorio
Coordinate,45°06′21.05″N 7°32′36.3″E
Altitudine,325 m s.l.m.
Superficie,"16,5 km²"
Abitanti,15 657[1] (30-11-2025)
Densità,"948,91 ab./km²"
Frazioni,"Grange, Parucco Cascine: Avenat, Bianchina, Bonavera, Candellone, Cascina dei Platani, Cassagnetta, Chiapussera, Dileta, Ghiona, Giuseppina Nuova, Grangia Nuova, Grangiassa, Medica, Merli, Muradora, Peirolera, Penture, Perga, Perona, Perruquet, Regis, Rusca"
Comuni confinanti,"Alpignano, Collegno, Druento, Rivoli, San Gillio, Venaria Reale"
Altre informazioni,Altre informazioni
Cod. postale,10044
Prefisso,011
Fuso orario,UTC+1
Codice ISTAT,001189
Cod. catastale,G559
Targa,TO
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 735 GG[3]"
Nome abitanti,pianezzesi
Patrono,Madonna della Stella
Giorno festivo,12 settembre
Cartografia,Cartografia
Pianezza,Pianezza
Pianezza – MappaLocalizzazione del comune di Pianezza nella città metropolitana di Torino.,Pianezza – MappaLocalizzazione del comune di Pianezza nella città metropolitana di Torino.
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
