San Giorio di Susa comune,San Giorio di Susa comune.1
,
San Giorio di Susa – VedutaVeduta,San Giorio di Susa – VedutaVeduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Città metropolitana,Torino
Amministrazione,Amministrazione
Sindaco,Danilo Bar (lista civica) dall'8-6-2009 (4º mandato dal 10-6-2024)
Territorio,Territorio
Coordinate,45°07′40.74″N 7°10′40.75″E
Altitudine,"420 (min 306 - max 2,801) m s.l.m."
Superficie,"19,74 km²"
Abitanti,955[1] (30-11-2025)
Densità,"48,38 ab./km²"
Frazioni,"Adret, Airassa, Arbrun, Balma, Bonetti, Bonino, Città, Cortavetto (Travers d'Aval), Durand, Garda, Garino, Grangia, Malpasso, Martinetti, Quana, Passet, Pian Vernetto, Pognant, Pois, Ravoira, Re, Travers d'Amoun, Viglietti, Grange Volpiera."
Comuni confinanti,"Bruzolo, Bussoleno, Chianocco, Coazze, Roure, San Didero, Villar Focchiardo"
Altre informazioni,Altre informazioni
Cod. postale,10050
Prefisso,0122
Fuso orario,UTC+1
Codice ISTAT,001245
Cod. catastale,H900
Targa,TO
Cl. sismica,zona 3s (sismicità bassa)[2]
Cl. climatica,"zona F, 3 013 GG[3]"
Nome abitanti,sangioriesi
Patrono,san Giorgio
Giorno festivo,23 aprile
Cartografia,Cartografia
San Giorio di Susa,San Giorio di Susa
San Giorio di Susa – MappaLocalizzazione del comune di San Giorio di Susa nella città metropolitana di Torino.,San Giorio di Susa – MappaLocalizzazione del comune di San Giorio di Susa nella città metropolitana di Torino.
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
