Giaveno comune,Giaveno comune.1
,
"Giaveno – VedutaVeduta di piazza San Lorenzo, con la Torre degli Orologi a sinistra, mentre a destra si trova una delle antiche Torri delle antiche Mura Cittadine","Giaveno – VedutaVeduta di piazza San Lorenzo, con la Torre degli Orologi a sinistra, mentre a destra si trova una delle antiche Torri delle antiche Mura Cittadine"
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Città metropolitana,Torino
Amministrazione,Amministrazione
Sindaco,"Stefano Olocco (lista civica, Lega Salvini Premier) dal 24-6-2024"
Territorio,Territorio
Coordinate,45°02′31.22″N 7°21′07.18″E
Altitudine,506[1] m s.l.m.
Superficie,"71,74 km²"
Abitanti,16 373[2] (30-11-2025)
Densità,"228,23 ab./km²"
Frazioni,"Buffa, Colpastore, Dalmassi, Maddalena, Pontepietra, Provonda, Ruata Sangone, Sala, Selvaggio, Villa"
Comuni confinanti,"Avigliana, Coazze, Cumiana, Perosa Argentina, Pinasca, Trana, Valgioie"
Altre informazioni,Altre informazioni
Cod. postale,10094
Prefisso,011
Fuso orario,UTC+1
Codice ISTAT,001115
Cod. catastale,E020
Targa,TO
Cl. sismica,zona 3s (sismicità bassa)[3]
Cl. climatica,"zona F, 3 113 GG[4]"
Nome abitanti,giavenesi
Patrono,san Lorenzo e sant'Antero
Giorno festivo,10 agosto
Cartografia,Cartografia
Giaveno,Giaveno
Giaveno – MappaLocalizzazione del comune di Giaveno nella città metropolitana di Torino.,Giaveno – MappaLocalizzazione del comune di Giaveno nella città metropolitana di Torino.
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
