Chiomonte comune,Chiomonte comune.1
(IT) Comune di Chiomonte,(IT) Comune di Chiomonte
,
Chiomonte – VedutaPanorama del paese,Chiomonte – VedutaPanorama del paese
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Città metropolitana,Torino
Amministrazione,Amministrazione
Sindaco,Roberto Garbati (lista civica Per Chiomonte) dal 27-5-2019
Territorio,Territorio
Coordinate,45°07′10.35″N 6°59′07.1″E
Altitudine,750[1] m s.l.m.
Superficie,"26,76 km²"
Abitanti,836[2] (30-11-2025)
Densità,"31,24 ab./km²"
Frazioni,"Frais, Ramats"
Comuni confinanti,"Exilles, Giaglione, Gravere, Usseaux"
Altre informazioni,Altre informazioni
Cod. postale,10050
Prefisso,0122
Fuso orario,UTC+1
Codice ISTAT,001080
Cod. catastale,C639
Targa,TO
Cl. sismica,zona 3s (sismicità bassa)[3]
Cl. climatica,"zona F, 3 479 GG[4]"
Nome abitanti,chiomontini o chiomontesi
Patrono,san Sebastiano
Giorno festivo,20 gennaio
Cartografia,Cartografia
Chiomonte,Chiomonte
Chiomonte – MappaLocalizzazione del comune di Chiomonte nella città metropolitana di Torino.,Chiomonte – MappaLocalizzazione del comune di Chiomonte nella città metropolitana di Torino.
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
