Rondissone comune,Rondissone comune.1
,
Rondissone – VedutaIl municipio,Rondissone – VedutaIl municipio
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Città metropolitana,Torino
Amministrazione,Amministrazione
Sindaco,Antonio Magnone (lista civica) dal 26-5-2019
Territorio,Territorio
Coordinate,45°14′48.39″N 7°57′55.53″E
Altitudine,211 m s.l.m.
Superficie,"10,69 km²"
Abitanti,1 932[1] (30-11-2025)
Densità,"180,73 ab./km²"
Comuni confinanti,"Chivasso, Cigliano (VC), Mazzè, Saluggia (VC), Torrazza Piemonte, Verolengo"
Altre informazioni,Altre informazioni
Cod. postale,10030
Prefisso,011
Fuso orario,UTC+1
Codice ISTAT,001225
Cod. catastale,H547
Targa,TO
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 670 GG[3]"
Nome abitanti,rondissonesi
Patrono,san Luigi Gonzaga
Giorno festivo,3ª domenica di giugno
Cartografia,Cartografia
Rondissone,Rondissone
Rondissone – MappaLocalizzazione del comune di Rondissone nella città metropolitana di Torino.,Rondissone – MappaLocalizzazione del comune di Rondissone nella città metropolitana di Torino.
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
