Bibiana comune,Bibiana comune.1
,
Bibiana – VedutaChiesa parrocchiale di San Marcellino a Bibiana,Bibiana – VedutaChiesa parrocchiale di San Marcellino a Bibiana
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Città metropolitana,Torino
Amministrazione,Amministrazione
Sindaco,Fabio Rossetto (lista civica Si amo Bibiana) dal 10-6-2018 (2º mandato dal 14-5-2023)
Territorio,Territorio
Coordinate,44°47′56.17″N 7°17′17.59″E
Altitudine,420 m s.l.m.
Superficie,"18,6 km²"
Abitanti,3 355[1] (30-11-2025)
Densità,"180,38 ab./km²"
Frazioni,"Famolasco, Madonna delle Grazie, San Bartolomeo"
Comuni confinanti,"Bagnolo Piemonte (CN), Bricherasio, Campiglione-Fenile, Cavour, Luserna San Giovanni, Lusernetta"
Altre informazioni,Altre informazioni
Cod. postale,10060
Prefisso,0121
Fuso orario,UTC+1
Codice ISTAT,001025
Cod. catastale,A853
Targa,TO
Cl. sismica,zona 3s (sismicità bassa)[2]
Cl. climatica,"zona E, 2 827 GG[3]"
Nome abitanti,bibianesi
Patrono,santa Bibiana martire
Giorno festivo,2 dicembre
Cartografia,Cartografia
Bibiana,Bibiana
Bibiana – MappaLocalizzazione del comune di Bibiana nella città metropolitana di Torino.,Bibiana – MappaLocalizzazione del comune di Bibiana nella città metropolitana di Torino.
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
