Cuorgnè comune,Cuorgnè comune.1
,
Cuorgnè – VedutaCuorgnè vista dal santuario di Belmonte,Cuorgnè – VedutaCuorgnè vista dal santuario di Belmonte
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Città metropolitana,Torino
Amministrazione,Amministrazione
Sindaco,Giovanna Cresto (lista civica Cuorgnè al centro) dal 4-10-2021
Territorio,Territorio
Coordinate,45°23′22.99″N 7°38′59.34″E
Altitudine,414[1] m s.l.m.
Superficie,"19,31 km²"
Abitanti,9 489[2] (30-11-2025)
Densità,"491,4 ab./km²"
Frazioni,"Priacco, Ronchi Maddalena, Ronchi San Bernardo, Salto, Sant'Anna di Campore"
Comuni confinanti,"Alpette, Borgiallo, Canischio, Castellamonte, Chiesanuova, Pont Canavese, Prascorsano, San Colombano Belmonte, Valperga"
Altre informazioni,Altre informazioni
Cod. postale,10082
Prefisso,0124
Fuso orario,UTC+1
Codice ISTAT,001098
Cod. catastale,D208
Targa,TO
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona E, 2 975 GG[4]"
Nome abitanti,cuorgnatesi
Patrono,san Luigi
Giorno festivo,21 giugno
Cartografia,Cartografia
Cuorgnè,Cuorgnè
Cuorgnè – MappaLocalizzazione del comune di Cuorgnè nella città metropolitana di Torino.,Cuorgnè – MappaLocalizzazione del comune di Cuorgnè nella città metropolitana di Torino.
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
