Isolabella comune,Isolabella comune.1
,
Isolabella – VedutaParrocchiale di Isolabella,Isolabella – VedutaParrocchiale di Isolabella
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Città metropolitana,Torino
Amministrazione,Amministrazione
Sindaco,Gianfranco Raimondo (lista civica Crescere Isolabella) dal 22-9-2020
Territorio,Territorio
Coordinate,44°54′24.22″N 7°54′36.54″E
Altitudine,256 m s.l.m.
Superficie,"4,77 km²"
Abitanti,354[1] (30-11-2025)
Densità,"74,21 ab./km²"
Comuni confinanti,"Cellarengo (AT), Poirino, Valfenera (AT), Villanova d'Asti (AT)"
Altre informazioni,Altre informazioni
Cod. postale,10046
Prefisso,011
Fuso orario,UTC+1
Codice ISTAT,001123
Cod. catastale,E345
Targa,TO
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 738 GG[3]"
Nome abitanti,isolabellesi
Patrono,san Bernardo
Giorno festivo,20 agosto
Cartografia,Cartografia
Isolabella,Isolabella
Isolabella – MappaLocalizzazione del comune di Isolabella nella città metropolitana di Torino.,Isolabella – MappaLocalizzazione del comune di Isolabella nella città metropolitana di Torino.
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
