Bardonecchia comune,Bardonecchia comune.1
(IT) Comune di Bardonecchia,(IT) Comune di Bardonecchia
,
Bardonecchia – VedutaPanorama di Bardonecchia dai pressi della Tur d'Amoun,Bardonecchia – VedutaPanorama di Bardonecchia dai pressi della Tur d'Amoun
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Città metropolitana,Torino
Amministrazione,Amministrazione
Sindaco,Chiara Rossetti (lista civica Bardonecchia sempre) dal 4-10-2021
Territorio,Territorio
Coordinate,45°04′42″N 6°42′14″E
Altitudine,1 312 (min 1 199 - max 3 506) m s.l.m.
Superficie,"132,2 km²"
Abitanti,2 861[1] (30-11-2025)
Densità,"21,64 ab./km²"
Frazioni,"Cianfuran, Gleise, Grange Horres, Grange Broue, Les Arnauds, Les Issard, Melezet, Millaures, Rochemolles"
Comuni confinanti,"Avrieux (FR-73), Bramans (FR-73), Exilles, Modane (FR-73), Névache (FR-05), Oulx"
Altre informazioni,Altre informazioni
Lingue,"italiano, occitano, francese"
Cod. postale,10052
Prefisso,0122
Fuso orario,UTC+1
Codice ISTAT,001022
Cod. catastale,A651
Targa,TO
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona F, 3 043 GG[3]"
Nome abitanti,bardonecchiesi
Patrono,sant'Ippolito
Giorno festivo,13 agosto
Cartografia,Cartografia
Bardonecchia,Bardonecchia
Bardonecchia – MappaLocalizzazione del comune di Bardonecchia nella città metropolitana di Torino.,Bardonecchia – MappaLocalizzazione del comune di Bardonecchia nella città metropolitana di Torino.
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
