Roure comune,Roure comune.1
,
Roure – VedutaIl palazzo municipale nella frazione Balma,Roure – VedutaIl palazzo municipale nella frazione Balma
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Città metropolitana,Torino
Amministrazione,Amministrazione
Sindaco,Rino Tron (Noi per Roure) dal 10-6-2018
Territorio,Territorio
Coordinate,45°00′05.09″N 7°07′45.96″E
Altitudine,860 (min 744 - max 2 890) m s.l.m.
Superficie,"59,37 km²"
Abitanti,744[1] (30-11-2025)
Densità,"12,53 ab./km²"
Frazioni,"Balma, Borgata Bourcet, Castel del Bosco, Roreto, Villaretto"
Comuni confinanti,"Bussoleno, Coazze, Fenestrelle, Massello, Mattie, Perosa Argentina, Perrero, San Giorio di Susa"
Altre informazioni,Altre informazioni
Cod. postale,10060
Prefisso,0121
Fuso orario,UTC+1
Codice ISTAT,001227
Cod. catastale,H555
Targa,TO
Cl. sismica,zona 3s (sismicità bassa)[2]
Cl. climatica,"zona F, 3 644 GG[3]"
Nome abitanti,rouresi
Giorno festivo,26 dicembre
Cartografia,Cartografia
Roure,Roure
Roure – Mappa,Roure – Mappa
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
