Venaus comune,Venaus comune.1
(IT) Comune di Venaus,(IT) Comune di Venaus
,
Venaus – VedutaLa chiesa parrocchiale e una parte dell'abitato di Venaus,Venaus – VedutaLa chiesa parrocchiale e una parte dell'abitato di Venaus
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Città metropolitana,Torino
Amministrazione,Amministrazione
Sindaco,Avernino Di Croce[1] (lista civica Venaus volta pagina) dal 27-5-2019
Territorio,Territorio
Coordinate,45°09′N 7°01′E
Altitudine,"604 (min 538 - max 2,702) m s.l.m."
Superficie,"19,14 km²"
Abitanti,845[2] (30-11-2025)
Densità,"44,15 ab./km²"
Frazioni,"Bar Cenisio, Molaretto"
Comuni confinanti,"Bramans (FR-73), Susa, Giaglione, Val-Cenis (FR-73), Mompantero, Moncenisio, Novalesa"
Altre informazioni,Altre informazioni
Cod. postale,10050
Prefisso,0122
Fuso orario,UTC+1
Codice ISTAT,001291
Cod. catastale,L726
Targa,TO
Cl. sismica,zona 3s (sismicità bassa)[3]
Cl. climatica,"zona F, 3 260 GG[4]"
Nome abitanti,venausini
Patrono,San Biagio e sant'Agata
Giorno festivo,3 febbraio
Cartografia,Cartografia
Venaus,Venaus
Venaus – MappaLocalizzazione del comune di Venaus nella città metropolitana di Torino.,Venaus – MappaLocalizzazione del comune di Venaus nella città metropolitana di Torino.
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
