San Sebastiano da Po comune,San Sebastiano da Po comune.1
,
San Sebastiano da Po – VedutaCastello e chiesa parrocchiale,San Sebastiano da Po – VedutaCastello e chiesa parrocchiale
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Città metropolitana,Torino
Amministrazione,Amministrazione
Sindaco,Giuseppe Bava (lista civica) dal 26-5-2014
Territorio,Territorio
Coordinate,45°09′40.53″N 7°56′30.02″E
Altitudine,370 m s.l.m.
Superficie,"16,58 km²"
Abitanti,1 859[1] (30-11-2025)
Densità,"112,12 ab./km²"
Frazioni,"Abate, Bellavalle, Bricchetto, Caserma, Colombaro, La Fraschiera, Milane, Moriondo, Navigliano Alto, Nosma, Pieve, Rottenga, San Lorenzo, Saronsella, Serra Alta, Torreri, Viani, Villa"
Comuni confinanti,"Casalborgone, Castagneto Po, Chivasso, Lauriano, Verolengo"
Altre informazioni,Altre informazioni
Cod. postale,10020
Prefisso,011
Fuso orario,UTC+1
Codice ISTAT,001253
Cod. catastale,I152
Targa,TO
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 823 GG[3]"
Nome abitanti,sansebastianesi
Cartografia,Cartografia
San Sebastiano da Po,San Sebastiano da Po
San Sebastiano da Po – MappaLocalizzazione del comune di San Sebastiano da Po nella città metropolitana di Torino.,San Sebastiano da Po – MappaLocalizzazione del comune di San Sebastiano da Po nella città metropolitana di Torino.
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
