Sangano comune,Sangano comune.1
,
Sangano – VedutaParrocchiale SS. Martiri,Sangano – VedutaParrocchiale SS. Martiri
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Città metropolitana,Torino
Amministrazione,Amministrazione
Sindaco,Alessandro Merletti (lista civica Impegno civico per Sangano) dal 27-5-2019 (2º mandato dal 10-6-2024)
Territorio,Territorio
Coordinate,45°01′34.12″N 7°26′53.22″E
Altitudine,340 (min 320 - max 926) m s.l.m.
Superficie,"6,65 km²"
Abitanti,3 632[1] (30-11-2025)
Densità,"546,17 ab./km²"
Frazioni,"Le Prese, Merlino"
Comuni confinanti,"Bruino, Piossasco, Reano, Rivalta di Torino, Trana, Villarbasse"
Altre informazioni,Altre informazioni
Cod. postale,10090
Prefisso,011
Fuso orario,UTC+1
Codice ISTAT,001241
Cod. catastale,H855
Targa,TO
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 864 GG[3]"
Nome abitanti,sanganesi
Patrono,Assunzione di Maria
Giorno festivo,15 agosto
Cartografia,Cartografia
Sangano,Sangano
Sangano – MappaLocalizzazione del comune di Sangano nella città metropolitana di Torino.,Sangano – MappaLocalizzazione del comune di Sangano nella città metropolitana di Torino.
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
