Faggiano comune,Faggiano comune.1
,
Faggiano – Veduta,Faggiano – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Puglia
Provincia,Taranto
Amministrazione,Amministrazione
Sindaco,Antonio Cardea (Democratici di Centrosinistra) dal 26-5-2014 (3º mandato dal 9-6-2024)
Territorio,Territorio
Coordinate,40°24′58.18″N 17°23′19″E
Altitudine,36 m s.l.m.
Superficie,"21,06 km²"
Abitanti,3 373[1] (30-11-2025)
Densità,"160,16 ab./km²"
Frazioni,San Crispieri
Comuni confinanti,"Pulsano, Roccaforzata, San Giorgio Ionico, Taranto, Lizzano"
Altre informazioni,Altre informazioni
Cod. postale,74020
Prefisso,099
Fuso orario,UTC+1
Codice ISTAT,073005
Cod. catastale,D463
Targa,TA
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona C, 1 137 GG[3]"
Nome abitanti,faggianesi o faggianotti
Patrono,san Giuseppe
Giorno festivo,19 marzo
Cartografia,Cartografia
Faggiano,Faggiano
Faggiano – MappaPosizione del comune di Faggiano all'interno della provincia di Taranto,Faggiano – MappaPosizione del comune di Faggiano all'interno della provincia di Taranto
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
