Suvereto comune,Suvereto comune.1
,
Suvereto – VedutaPalazzo Comunale,Suvereto – VedutaPalazzo Comunale
Localizzazione,Localizzazione
Stato,Italia
Regione,Toscana
Provincia,Livorno
Amministrazione,Amministrazione
Sindaco,Jessica Pasquini (lista civica Assemblea popolare) dal 27-5-2019
Territorio,Territorio
Coordinate,43°05′N 10°41′E
Altitudine,90 m s.l.m.
Superficie,"92,47 km²"
Abitanti,2 913[1] (30-11-2025)
Densità,"31,5 ab./km²"
Frazioni,"Belvedere, Montioni, Prata, San Lorenzo"
Comuni confinanti,"Campiglia Marittima, Castagneto Carducci, Follonica (GR), Massa Marittima (GR), Monterotondo Marittimo (GR), Monteverdi Marittimo (PI), Piombino, San Vincenzo, Sassetta"
Altre informazioni,Altre informazioni
Cod. postale,57028
Prefisso,0565
Fuso orario,UTC+1
Codice ISTAT,049020
Cod. catastale,L019
Targa,LI
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona C, 1 162 GG[3]"
Nome abitanti,suveretani[4]
Patrono,santa Croce
Giorno festivo,3 maggio
Cartografia,Cartografia
Suvereto,Suvereto
Suvereto – MappaPosizione del comune di Suvereto all'interno della provincia di Livorno,Suvereto – MappaPosizione del comune di Suvereto all'interno della provincia di Livorno
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
