Bibbona comune,Bibbona comune.1
,
Bibbona – Veduta,Bibbona – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Toscana
Provincia,Livorno
Amministrazione,Amministrazione
Sindaco,Massimo Fedeli (PD) dal 26-5-2014 (3º mandato dal 10-6-2024)
Territorio,Territorio
Coordinate,43°16′12.64″N 10°35′54.73″E
Altitudine,80 m s.l.m.
Superficie,"65,68 km²"
Abitanti,3 188[1] (30-11-2025)
Densità,"48,54 ab./km²"
Frazioni,"La California, Marina di Bibbona"
Comuni confinanti,"Casale Marittimo (PI), Castagneto Carducci, Cecina, Guardistallo (PI), Montecatini Val di Cecina (PI), Monteverdi Marittimo (PI)"
Altre informazioni,Altre informazioni
Cod. postale,57020
Prefisso,0586
Fuso orario,UTC+1
Codice ISTAT,049001
Cod. catastale,A852
Targa,LI
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona D, 1 417 GG[3]"
Nome abitanti,"bibbonese, bibbonesi[4]"
Patrono,san Bartolomeo
Giorno festivo,13 gennaio
Cartografia,Cartografia
Bibbona,Bibbona
Bibbona – MappaPosizione del comune di Bibbona all'interno della provincia di Livorno,Bibbona – MappaPosizione del comune di Bibbona all'interno della provincia di Livorno
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
