San Zenone degli Ezzelini comune,San Zenone degli Ezzelini comune.1
,
San Zenone degli Ezzelini – VedutaLa chiesa parrocchiale,San Zenone degli Ezzelini – VedutaLa chiesa parrocchiale
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Provincia,Treviso
Amministrazione,Amministrazione
Sindaco,Fabio Marin (FI-lista civica Per San Zenone degli Ezzelini) dal 10-6-2024
Territorio,Territorio
Coordinate,45°47′N 11°50′E
Altitudine,117 m s.l.m.
Superficie,"19,97 km²"
Abitanti,7 322[1] (30-11-2025)
Densità,"366,65 ab./km²"
Frazioni,"Ca' Rainati, Liedolo Località: Sopracastello[2]"
Comuni confinanti,"Borso del Grappa, Fonte, Loria, Mussolente (VI), Pieve del Grappa, Riese Pio X"
Altre informazioni,Altre informazioni
Cod. postale,31020
Prefisso,0423
Fuso orario,UTC+1
Codice ISTAT,026077
Cod. catastale,I417
Targa,TV
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona E, 2 454 GG[4]"
Nome abitanti,sanzenonesi
Patrono,san Zenone
Giorno festivo,12 aprile
Cartografia,Cartografia
San Zenone degli Ezzelini,San Zenone degli Ezzelini
San Zenone degli Ezzelini – MappaIl territorio comunale nella provincia di Treviso.,San Zenone degli Ezzelini – MappaIl territorio comunale nella provincia di Treviso.
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
