Fontanelle comune,Fontanelle comune.1
,
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Provincia,Treviso
Amministrazione,Amministrazione
Sindaco,Maurina Sessolo (lista civica Fontanelle insieme) dal 13-6-2022
Territorio,Territorio
Coordinate,45°50′N 12°28′E
Altitudine,18 m s.l.m.
Superficie,"35,35 km²"
Abitanti,5 562[1] (30-11-2025)
Densità,"157,34 ab./km²"
Frazioni,"Fontanellette, Lutrano, Vallonto, Fontanelle Chiesa Località: Santa Maria del Palù"
Comuni confinanti,"Codognè, Gaiarine, Mansuè, Oderzo, Ormelle, San Polo di Piave, Vazzola"
Altre informazioni,Altre informazioni
Cod. postale,31043
Prefisso,0422
Fuso orario,UTC+1
Codice ISTAT,026028
Cod. catastale,D674
Targa,TV
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona E, 2 379 GG[3]"
Nome abitanti,fontanellesi
Patrono,santi Pietro e Paolo
Giorno festivo,29 giugno
Cartografia,Cartografia
Fontanelle,Fontanelle
Fontanelle – MappaIl territorio comunale nella provincia di Treviso.,Fontanelle – MappaIl territorio comunale nella provincia di Treviso.
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
