Istrana comune,Istrana comune.1
,
Istrana – VedutaVilla Lattes,Istrana – VedutaVilla Lattes
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Provincia,Treviso
Amministrazione,Amministrazione
Sindaco,Maria Grazia Gasparini (centro-destra) dall'11-6-2018 (2º mandato dal 15-5-2023)
Territorio,Territorio
Coordinate,45°41′N 12°06′E
Altitudine,42 m s.l.m.
Superficie,"26,48 km²"
Abitanti,9 087[1] (30-11-2025)
Densità,"343,16 ab./km²"
Frazioni,"Ospedaletto, Pezzan, Sala, Villanova"
Comuni confinanti,"Morgano, Paese, Piombino Dese (PD), Trevignano, Vedelago"
Altre informazioni,Altre informazioni
Cod. postale,31036
Prefisso,0422
Fuso orario,UTC+1
Codice ISTAT,026035
Cod. catastale,E373
Targa,TV
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona E, 2 405 GG[3]"
Nome abitanti,istranesi
Patrono,san Giovanni Battista
Giorno festivo,24 giugno
Cartografia,Cartografia
Istrana,Istrana
Istrana – MappaIl territorio comunale nella provincia di Treviso.,Istrana – MappaIl territorio comunale nella provincia di Treviso.
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
