San Polo di Piave comune,San Polo di Piave comune.1
,
San Polo di Piave – Veduta,San Polo di Piave – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Provincia,Treviso
Amministrazione,Amministrazione
Sindaco,Nicola Fantuzzi (lista civica Polo del cambiamento) dal 27-5-2019
Territorio,Territorio
Coordinate,45°47′26″N 12°23′41″E
Altitudine,28 m s.l.m.
Superficie,"20,98 km²"
Abitanti,4 800[1] (30-11-2025)
Densità,"228,79 ab./km²"
Frazioni,"Rai Località: Guizza, San Giorgio[2]"
Comuni confinanti,"Cimadolmo, Fontanelle, Ormelle, Vazzola"
Altre informazioni,Altre informazioni
Cod. postale,31020
Prefisso,0422
Fuso orario,UTC+1
Codice ISTAT,026074
Cod. catastale,I124
Targa,TV
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona E, 2 402 GG[4]"
Nome abitanti,sanpolesi
Patrono,San Paolo[5]
Cartografia,Cartografia
San Polo di Piave,San Polo di Piave
San Polo di Piave – MappaIl territorio comunale nella provincia di Treviso.,San Polo di Piave – MappaIl territorio comunale nella provincia di Treviso.
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
