Santo Stefano di Camastra comune,Santo Stefano di Camastra comune.1
,
Santo Stefano di Camastra – Veduta,Santo Stefano di Camastra – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sicilia
Città metropolitana,Messina
Amministrazione,Amministrazione
Sindaco,Francesco Re (lista civica Santo Stefano nel cuore) dal 9-5-2012 (3º mandato dal 12-6-2022)
Territorio,Territorio
Coordinate,38°01′N 14°21′E
Altitudine,70 m s.l.m.
Superficie,"21,92[1] km²"
Abitanti,4 330[2] (30-11-2025)
Densità,"197,54 ab./km²"
Comuni confinanti,"Caronia, Mistretta, Reitano"
Altre informazioni,Altre informazioni
Cod. postale,98077
Prefisso,0921
Fuso orario,UTC+1
Codice ISTAT,083091
Cod. catastale,I370
Targa,ME
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona B, 746 GG[4]"
Nome abitanti,stefanesi
Patrono,san Nicola di Bari
Giorno festivo,6 dicembre
Cartografia,Cartografia
Santo Stefano di Camastra,Santo Stefano di Camastra
Santo Stefano di Camastra – MappaPosizione del comune di Santo Stefano di Camastra all'interno della città metropolitana di Messina,Santo Stefano di Camastra – MappaPosizione del comune di Santo Stefano di Camastra all'interno della città metropolitana di Messina
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
