Roccalumera comune,Roccalumera comune.1
,
Roccalumera – Veduta,Roccalumera – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sicilia
Città metropolitana,Messina
Amministrazione,Amministrazione
Sindaco,Giuseppe Lombardo (Cambio di Passo - Sud chiama Nord) dal 29-5-2023
Territorio,Territorio
Coordinate,37°58′14″N 15°23′24″E
Altitudine,7 m s.l.m.
Superficie,"8,91[1] km²"
Abitanti,4 144[2] (30-11-2025)
Densità,"465,1 ab./km²"
Frazioni,"Allume, Sciglio"
Comuni confinanti,"Fiumedinisi, Furci Siculo, Mandanici, Nizza di Sicilia, Pagliara"
Altre informazioni,Altre informazioni
Cod. postale,98027
Prefisso,0942
Fuso orario,UTC+1
Codice ISTAT,083072
Cod. catastale,H418
Targa,ME
Cl. sismica,zona 1 (sismicità alta)[3]
Cl. climatica,"zona B, 638 GG[4]"
Nome abitanti,roccalumeresi
Patrono,Madonna del Rosario e sant'Antonio di Padova
Giorno festivo,I domenica di ottobre - 13 giugno
Cartografia,Cartografia
Roccalumera,Roccalumera
Roccalumera – MappaPosizione del comune di Roccalumera all'interno della città metropolitana di Messina,Roccalumera – MappaPosizione del comune di Roccalumera all'interno della città metropolitana di Messina
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
