Torregrotta comune,Torregrotta comune.1
(dettagli),(dettagli)
Torregrotta – VedutaVista della città da contrada Radali,Torregrotta – VedutaVista della città da contrada Radali
Localizzazione,Localizzazione
Stato,Italia
Regione,Sicilia
Città metropolitana,Messina
Amministrazione,Amministrazione
Sindaco,Antonino Caselli (lista civica) dal 13-10-2021
Data di istituzione,21 ottobre 1923[1]
Territorio,Territorio
Coordinate,38°12′N 15°21′E
Altitudine,44 m s.l.m.
Superficie,"4,13[2] km²"
Abitanti,7 299[3] (30-11-2025)
Densità,"1 767,31 ab./km²"
Comuni confinanti,"Monforte San Giorgio, Roccavaldina, Valdina"
Altre informazioni,Altre informazioni
Cod. postale,98040
Prefisso,090
Fuso orario,UTC+1
Codice ISTAT,083098
Cod. catastale,L271
Targa,ME
Cl. sismica,zona 2 (sismicità media)[4]
Cl. climatica,"zona B, 702 GG[5]"
Nome abitanti,torresi
Patrono,san Paolino
Giorno festivo,22 giugno
Cartografia,Cartografia
Torregrotta,Torregrotta
Torregrotta – MappaPosizione del comune di Torregrotta nella città metropolitana di Messina,Torregrotta – MappaPosizione del comune di Torregrotta nella città metropolitana di Messina
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
