San Paolo di Civitate comune,San Paolo di Civitate comune.1
,
San Paolo di Civitate – Veduta,San Paolo di Civitate – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Puglia
Provincia,Foggia
Amministrazione,Amministrazione
Sindaco,Costantino Rubino (lista civica) dal 14-5-2023
Territorio,Territorio
Coordinate,41°44′N 15°16′E
Altitudine,187 m s.l.m.
Superficie,"91,16 km²"
Abitanti,5 317[1] (30-11-2025)
Densità,"58,33 ab./km²"
Comuni confinanti,"Apricena, Lesina, Poggio Imperiale, San Severo, Serracapriola, Torremaggiore"
Altre informazioni,Altre informazioni
Cod. postale,71010
Prefisso,0882
Fuso orario,UTC+1
Codice ISTAT,071050
Cod. catastale,I072
Targa,FG
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona D, 1 576 GG[3]"
Nome abitanti,sanpaolesi
Patrono,sant'Antonio di Padova e san Paolo
Giorno festivo,13 giugno
PIL procapite,(nominale) 13 652 € (anno d'imposta 2022)[4]
Cartografia,Cartografia
San Paolo di Civitate,San Paolo di Civitate
San Paolo di Civitate – MappaPosizione del comune di San Paolo di Civitate nella provincia di Foggia,San Paolo di Civitate – MappaPosizione del comune di San Paolo di Civitate nella provincia di Foggia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
