Vimercate comune,Vimercate comune.1
Città di Vimercate,Città di Vimercate
,
Vimercate – VedutaVeduta aerea di Vimercate e delle torri Bianche,Vimercate – VedutaVeduta aerea di Vimercate e delle torri Bianche
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Monza e Brianza
Amministrazione,Amministrazione
Sindaco,Francesco Cereda (PD) dal 18-10-2021
Territorio,Territorio
Coordinate,45°37′N 9°22′E
Altitudine,194 m s.l.m.
Superficie,"20,72 km²"
Abitanti,26 305[1] (30-11-2025)
Densità,"1 269,55 ab./km²"
Frazioni,"Oreno, Ruginello, Velasca"
Comuni confinanti,"Agrate Brianza, Arcore, Bellusco, Bernareggio, Burago di Molgora, Carnate, Concorezzo, Ornago, Sulbiate, Usmate Velate"
Altre informazioni,Altre informazioni
Cod. postale,20871
Prefisso,039
Fuso orario,UTC+1
Codice ISTAT,108050
Cod. catastale,M052
Targa,MB
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 404 GG[3]"
Nome abitanti,vimercatesi
Patrono,santo Stefano
Giorno festivo,3 agosto
Cartografia,Cartografia
Vimercate,Vimercate
Vimercate – MappaPosizione del comune di Vimercate nella provincia di Monza e della Brianza,Vimercate – MappaPosizione del comune di Vimercate nella provincia di Monza e della Brianza
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
