Bernareggio comune,Bernareggio comune.1
([[Stemma Comune di Bernareggio|dettagli]]),([[Stemma Comune di Bernareggio|dettagli]])
Bernareggio – Veduta,Bernareggio – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Monza e Brianza
Amministrazione,Amministrazione
Sindaco,Gianluca Piazza (lista civica di centro-sinistra) dal 9-6-2024
Territorio,Territorio
Coordinate,45°38′42″N 9°24′00″E
Altitudine,234 m s.l.m.
Superficie,"5,93 km²"
Abitanti,11 670[1] (30-11-2025)
Densità,"1 967,96 ab./km²"
Frazioni,Villanova
Comuni confinanti,"Aicurzio, Carnate, Ronco Briantino, Sulbiate, Verderio (LC), Vimercate"
Altre informazioni,Altre informazioni
Cod. postale,20881
Prefisso,039
Fuso orario,UTC+1
Codice ISTAT,108007
Cod. catastale,A802
Targa,MB
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 420 GG[3]"
Nome abitanti,bernareggesi
Patrono,Maria Nascente
Giorno festivo,8 settembre
Cartografia,Cartografia
Bernareggio,Bernareggio
Bernareggio – MappaPosizione del comune di Bernareggio nella provincia di Monza e della Brianza,Bernareggio – MappaPosizione del comune di Bernareggio nella provincia di Monza e della Brianza
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
