Provincia di Monza e della Brianza provincia,Provincia di Monza e della Brianza provincia.1
,
Provincia di Monza e della Brianza – VedutaPalazzo della Provincia,Provincia di Monza e della Brianza – VedutaPalazzo della Provincia
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Amministrazione,Amministrazione
Capoluogo,Monza
Presidente,Luca Santambrogio (Lega) dal 27-7-2019
Data di istituzione,2004[1] (Data di attivazione: 2009)
Territorio,Territorio
Coordinate del capoluogo,45°35′N 9°16′E
Superficie,"405,49 km²"
Abitanti,882 980[2] (31-10-2025)
Densità,"2 177,56 ab./km²"
Comuni,55 comuni
Province confinanti,"Bergamo, Como, Lecco, Milano, Varese"
Altre informazioni,Altre informazioni
Cod. postale,"20900 (Monza), 20811-20886 (provincia)"
Prefisso,"039, 0362, 02"
Fuso orario,UTC+1
ISO 3166-2,IT-MB
Codice ISTAT,108
Targa,MB
Patrono,Beato Luigi Talamoni
Cartografia,Cartografia
Provincia di Monza e della Brianza – Localizzazione,Provincia di Monza e della Brianza – Localizzazione
Provincia di Monza e della Brianza – MappaPosizione della provincia di Monza e della Brianza all'interno della Lombardia,Provincia di Monza e della Brianza – MappaPosizione della provincia di Monza e della Brianza all'interno della Lombardia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
