Badesi comune,Badesi comune.1
(IT) Badesi (SDN) Badési,(IT) Badesi (SDN) Badési
,
Badesi – Veduta,Badesi – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Gallura Nord-Est Sardegna
Amministrazione,Amministrazione
Sindaco,Giovanni Maria Mamia (lista civica) dall'11-6-2017 (2º mandato dal 13-6-2022)
Territorio,Territorio
Coordinate,40°57′56″N 8°53′01″E
Altitudine,102 m s.l.m.
Superficie,"31,3 km²"
Abitanti,1 811[1] (30-11-2025)
Densità,"57,86 ab./km²"
Frazioni,"Azzagulta, Baia Delle Mimose, La Tozza, Muntiggioni"
Comuni confinanti,"Trinità d'Agultu e Vignola, Valledoria (SS), Viddalba (SS)"
Altre informazioni,Altre informazioni
Cod. postale,07030
Prefisso,079
Fuso orario,UTC+1
Codice ISTAT,113005
Cod. catastale,M214
Targa,OT
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,"(IT, SDN) badesani"
Patrono,Sacro Cuore di Gesù
Giorno festivo,Venerdì dopo l'ottava del Corpus Domini
Cartografia,Cartografia
Badesi,Badesi
Badesi – MappaPosizione del comune di Badesi nella provincia della Gallura Nord-Est Sardegna,Badesi – MappaPosizione del comune di Badesi nella provincia della Gallura Nord-Est Sardegna
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
