Bortigiadas comune,Bortigiadas comune.1
(IT) Bortigiàdas (SDN) Bultiggjàta,(IT) Bortigiàdas (SDN) Bultiggjàta
,
Bortigiadas – Veduta,Bortigiadas – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Gallura Nord-Est Sardegna
Amministrazione,Amministrazione
Sindaco,Nicolò Saba (lista civica) dal 26-10-2020
Territorio,Territorio
Coordinate,40°53′30″N 9°02′34″E
Altitudine,476 m s.l.m.
Superficie,"75,9 km²"
Abitanti,691[1] (30-11-2025)
Densità,"9,1 ab./km²"
Frazioni,"Tisiennari, Scalaruja, Nibareddu, Littigheddi, Lu Falzu, Figaruia, Li Paulis"
Comuni confinanti,"Aggius, Perfugas (SS), Santa Maria Coghinas (SS), Tempio Pausania, Viddalba (SS)"
Altre informazioni,Altre informazioni
Cod. postale,07030
Prefisso,079
Fuso orario,UTC+1
Codice ISTAT,113007
Cod. catastale,B063
Targa,OT
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) bortigiadesi (SDN) bultiggjatesi
Patrono,San Nicola di Bari
Giorno festivo,06/12
Cartografia,Cartografia
Bortigiadas,Bortigiadas
Bortigiadas – MappaPosizione del comune di Bortigiadas nella provincia della Gallura Nord-Est Sardegna,Bortigiadas – MappaPosizione del comune di Bortigiadas nella provincia della Gallura Nord-Est Sardegna
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
