Lucca comune,Lucca comune.1
(IT) Lùcca,(IT) Lùcca
,
Lucca – VedutaVeduta di Lucca,Lucca – VedutaVeduta di Lucca
Localizzazione,Localizzazione
Stato,Italia
Regione,Toscana
Provincia,Lucca
Amministrazione,Amministrazione
Sindaco,Mario Pardini (indipendente di destra) dal 27-6-2022
Territorio,Territorio
Coordinate,43°51′N 10°31′E
Altitudine,19 m s.l.m.
Superficie,"185,79 km²"
Abitanti,88 575[1] (30-11-2025)
Densità,"476,75 ab./km²"
Frazioni,(vedi sezione)
Comuni confinanti,"Borgo a Mozzano, Camaiore, Capannori, Massarosa, Pescaglia, San Giuliano Terme (PI), Vecchiano (PI)"
Altre informazioni,Altre informazioni
Cod. postale,55100
Prefisso,0583
Fuso orario,UTC+1
Codice ISTAT,046017
Cod. catastale,E715
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona D, 1 715 GG[3]"
Nome abitanti,lucchesi[4]; lucensi (dotto)[4]; lucchini (locale)[4]
Patrono,san Paolino di Lucca
Giorno festivo,12 luglio
Soprannome,Pantera
Motto,(LA) Libertas (Libertà)
Cartografia,Cartografia
Lucca,Lucca
Lucca – MappaPosizione del comune di Lucca all'interno dell'omonima provincia.,Lucca – MappaPosizione del comune di Lucca all'interno dell'omonima provincia.
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
