San Romano in Garfagnana comune,San Romano in Garfagnana comune.1
,
San Romano in Garfagnana – VedutaPanorama di San Romano in Garfagnana,San Romano in Garfagnana – VedutaPanorama di San Romano in Garfagnana
Localizzazione,Localizzazione
Stato,Italia
Regione,Toscana
Provincia,Lucca
Amministrazione,Amministrazione
Sindaco,Raffaella Mariani (centro-sinistra) dal 27-5-2019 (2° mandato dal 10-6-2024)
Territorio,Territorio
Coordinate,44°10′N 10°21′E
Altitudine,555 m s.l.m.
Superficie,"26,16 km²"
Abitanti,1 299[1] (30-11-2025)
Densità,"49,66 ab./km²"
Frazioni,"Caprignana, Naggio, Orzaglia, Sillicagnana, Verrucole, Vibbiana, Villetta"
Comuni confinanti,"Camporgiano, Piazza al Serchio, Pieve Fosciana, Sillano Giuncugnano, Villa Collemandina"
Altre informazioni,Altre informazioni
Cod. postale,55038
Prefisso,0583
Fuso orario,UTC+1
Codice ISTAT,046027
Cod. catastale,I142
Targa,LU
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona E, 2 805 GG[3]"
Nome abitanti,sanromani
Patrono,san Romano
Giorno festivo,9 agosto
Cartografia,Cartografia
San Romano in Garfagnana,San Romano in Garfagnana
San Romano in Garfagnana – MappaPosizione del comune di San Romano in Garfagnana all'interno della provincia di Lucca,San Romano in Garfagnana – MappaPosizione del comune di San Romano in Garfagnana all'interno della provincia di Lucca
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
