Padria comune,Padria comune.1
(IT) Padria (SC) Pàdria,(IT) Padria (SC) Pàdria
,
Padria – Veduta,Padria – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Città metropolitana,Sassari
Amministrazione,Amministrazione
Sindaco,Alessandro Mura (lista civica) dall'11-6-2017 (2º mandato dal 13-6-2022)
Territorio,Territorio
Coordinate,40°23′43.65″N 8°37′48.53″E
Altitudine,304 m s.l.m.
Superficie,"48,39 km²"
Abitanti,573[1] (30-11-2025)
Densità,"11,84 ab./km²"
Comuni confinanti,"Bosa (OR), Cossoine, Mara, Monteleone Rocca Doria, Pozzomaggiore, Romana, Villanova Monteleone"
Altre informazioni,Altre informazioni
Cod. postale,07015
Prefisso,079
Fuso orario,UTC+1
Codice ISTAT,090053
Cod. catastale,G225
Targa,SS
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) padriesi (SC) padriesos
Patrono,santa Giulia
Giorno festivo,22 maggio
Cartografia,Cartografia
Padria,Padria
Padria – MappaPosizione del comune di Padria nella città metropolitana di Sassari,Padria – MappaPosizione del comune di Padria nella città metropolitana di Sassari
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
