Anela comune,Anela comune.1
(IT) Anela (SC) Anèla,(IT) Anela (SC) Anèla
,
Anela – Veduta,Anela – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Città metropolitana,Sassari
Amministrazione,Amministrazione
Sindaco,Giangiuseppe Nurra (lista civica) dal 13-6-2022
Territorio,Territorio
Coordinate,40°26′40″N 9°03′29″E
Altitudine,446 m s.l.m.
Superficie,"36,89 km²"
Abitanti,553[1] (30-11-2025)
Densità,"14,99 ab./km²"
Comuni confinanti,"Bono, Bultei, Nughedu San Nicolò"
Altre informazioni,Altre informazioni
Cod. postale,07010
Prefisso,079
Fuso orario,UTC+1
Codice ISTAT,112002
Cod. catastale,A287
Targa,SS
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona D, 1 763 GG[3]"
Nome abitanti,(IT) anelesi (SC) anelesos
Patrono,santi Cosma e Damiano
Giorno festivo,27 settembre
Cartografia,Cartografia
Anela,Anela
Anela – MappaPosizione del comune di Anela nella città metropolitana di Sassari,Anela – MappaPosizione del comune di Anela nella città metropolitana di Sassari
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
