Cossoine comune,Cossoine comune.1
(IT) Cossoine (SC) Cossoìne,(IT) Cossoine (SC) Cossoìne
,
Cossoine – VedutaPanorama di Cossoine,Cossoine – VedutaPanorama di Cossoine
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Città metropolitana,Sassari
Amministrazione,Amministrazione
Sindaco,Sabrina Sassu (lista civica) dal 31-5-2015 (2º mandato dal 26-10-2020)
Territorio,Territorio
Coordinate,40°25′49.51″N 8°42′55.82″E
Altitudine,529 m s.l.m.
Superficie,"39,17 km²"
Abitanti,744[1] (30-11-2025)
Densità,"18,99 ab./km²"
Comuni confinanti,"Bonorva, Cheremule (isola amministrativa di Lados de Pramma), Giave, Mara, Padria, Pozzomaggiore, Romana, Semestene, Thiesi"
Altre informazioni,Altre informazioni
Cod. postale,07010
Prefisso,079
Fuso orario,UTC+1
Codice ISTAT,112020
Cod. catastale,D100
Targa,SS
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) cossoinesi (SC) cossoinesos
Patrono,santa Chiara
Giorno festivo,11 agosto
Cartografia,Cartografia
Cossoine,Cossoine
Cossoine – MappaPosizione del comune di Cossoine nella città metropolitana di Sassari,Cossoine – MappaPosizione del comune di Cossoine nella città metropolitana di Sassari
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
