Thiesi comune,Thiesi comune.1
(IT) Thiesi (SC) Tièsi,(IT) Thiesi (SC) Tièsi
,
Thiesi – VedutaThiesi vista da Monte Pelau,Thiesi – VedutaThiesi vista da Monte Pelau
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Città metropolitana,Sassari
Amministrazione,Amministrazione
Sindaco,Gianfranco Soletta (lista civica) dal 30-5-2010 (3º mandato dal 26-10-2020)
Territorio,Territorio
Coordinate,40°31′30″N 8°42′59″E
Altitudine,461 m s.l.m.
Superficie,"63,25 km²"
Abitanti,2 635[1] (30-11-2025)
Densità,"41,66 ab./km²"
Comuni confinanti,"Bessude, Borutta, Cheremule, Cossoine, Giave, Ittiri, Romana, Villanova Monteleone"
Altre informazioni,Altre informazioni
Cod. postale,07047
Prefisso,079
Fuso orario,UTC+1
Codice ISTAT,090071
Cod. catastale,L158
Targa,SS
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,"(IT) thiesini, tiesini (SC) tiesinos"
Patrono,santa Vittoria
Giorno festivo,23 dicembre
Cartografia,Cartografia
Thiesi,Thiesi
Thiesi – MappaPosizione del comune di Thiesi all'interno della città metropolitana di Sassari,Thiesi – MappaPosizione del comune di Thiesi all'interno della città metropolitana di Sassari
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
