Ploaghe comune,Ploaghe comune.1
(IT) Ploàghe (SC) Piàghe,(IT) Ploàghe (SC) Piàghe
,
Ploaghe – VedutaPanorama,Ploaghe – VedutaPanorama
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Città metropolitana,Sassari
Amministrazione,Amministrazione
Sindaco,Carlo Sotgiu (lista civica) dal 31-5-2015 (2º mandato dal 26-10-2020)
Territorio,Territorio
Coordinate,40°39′52″N 8°44′43″E
Altitudine,427 m s.l.m.
Superficie,"96,27 km²"
Abitanti,4 205[1] (30-11-2025)
Densità,"43,68 ab./km²"
Comuni confinanti,"Ardara, Chiaramonti, Codrongianos, Nulvi, Osilo, Siligo"
Altre informazioni,Altre informazioni
Cod. postale,07017
Prefisso,079
Fuso orario,UTC+1
Codice ISTAT,090057
Cod. catastale,G740
Targa,SS
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) ploaghesi (SC) piaghesos
Patrono,san Pietro
Giorno festivo,29 giugno
Cartografia,Cartografia
Ploaghe,Ploaghe
Ploaghe – MappaPosizione del comune di Ploaghe nella città metropolitana di Sassari,Ploaghe – MappaPosizione del comune di Ploaghe nella città metropolitana di Sassari
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
