Bonnanaro comune,Bonnanaro comune.1
(IT) Bonnànaro (SC) Bunnànnaru,(IT) Bonnànaro (SC) Bunnànnaru
,
Bonnanaro – Veduta,Bonnanaro – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Città metropolitana,Sassari
Amministrazione,Amministrazione
Sindaco,Giovanni Antonio Carta (lista civica) dal 26-10-2020
Territorio,Territorio
Coordinate,40°32′00.49″N 8°45′43.6″E
Altitudine,405 m s.l.m.
Superficie,"21,84 km²"
Abitanti,894[1] (30-11-2025)
Densità,"40,93 ab./km²"
Comuni confinanti,"Bessude, Borutta, Mores, Siligo, Torralba"
Altre informazioni,Altre informazioni
Cod. postale,07043
Prefisso,079
Fuso orario,UTC+1
Codice ISTAT,112007
Cod. catastale,A976
Targa,SS
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) bonnanaresi (SC) bunnannaresos
Patrono,san Giorgio
Giorno festivo,23 aprile
Cartografia,Cartografia
Bonnanaro,Bonnanaro
Bonnanaro – MappaPosizione del comune di Bonnanaro nella città metropolitana di Sassari,Bonnanaro – MappaPosizione del comune di Bonnanaro nella città metropolitana di Sassari
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
