Ittiri comune,Ittiri comune.1
(IT) Ittiri (SC) Ìtiri Cannédu,(IT) Ittiri (SC) Ìtiri Cannédu
,
Ittiri – VedutaPanorama dal quartiere di Montesile,Ittiri – VedutaPanorama dal quartiere di Montesile
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Città metropolitana,Sassari
Amministrazione,Amministrazione
Sindaco,Antonio Sau (lista civica) dal 31-5-2015 (2º mandato dal 26-10-2020)
Territorio,Territorio
Coordinate,40°35′26.71″N 8°34′10.23″E
Altitudine,400[1] m s.l.m.
Superficie,"111,46 km²"
Abitanti,7 739[2] (30-11-2025)
Densità,"69,43 ab./km²"
Comuni confinanti,"Banari, Bessude, Florinas, Ossi, Putifigari, Thiesi, Uri, Usini, Villanova Monteleone"
Altre informazioni,Altre informazioni
Cod. postale,07044
Prefisso,079
Fuso orario,UTC+1
Codice ISTAT,112027
Cod. catastale,E377
Targa,SS
Cl. sismica,zona 4 (sismicità molto bassa)[3]
Nome abitanti,(IT) ittiresi (SC) bitiresos
Patrono,san Pietro in Vincoli
Giorno festivo,29 giugno
Cartografia,Cartografia
Ittiri,Ittiri
Ittiri – MappaPosizione del comune di Ittiri nella città metropolitana di Sassari,Ittiri – MappaPosizione del comune di Ittiri nella città metropolitana di Sassari
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
