Olmedo comune,Olmedo comune.1
(IT) Olmedo (SC) S'Ulumèdu,(IT) Olmedo (SC) S'Ulumèdu
,
Olmedo – Veduta,Olmedo – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Città metropolitana,Sassari
Amministrazione,Amministrazione
Sindaco,Mario Antonio Faedda (lista civica) dal 5-6-2016 (2º mandato dall'11-10-2021)
Territorio,Territorio
Coordinate,40°39′04″N 8°22′47″E
Altitudine,68 m s.l.m.
Superficie,"33,47 km²"
Abitanti,4 238[1] (30-11-2025)
Densità,"126,62 ab./km²"
Comuni confinanti,"Alghero, Sassari, Uri"
Altre informazioni,Altre informazioni
Cod. postale,07040
Prefisso,079
Fuso orario,UTC+1
Codice ISTAT,090048
Cod. catastale,G046
Targa,SS
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) olmedesi (SC) ulumedesos
Patrono,Nostra Signora di Talia
Giorno festivo,1º maggio
Cartografia,Cartografia
Olmedo,Olmedo
Olmedo – MappaPosizione del comune di Olmedo nella città metropolitana di Sassari,Olmedo – MappaPosizione del comune di Olmedo nella città metropolitana di Sassari
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
