Codrongianos comune,Codrongianos comune.1
(IT) Codrongianos (SC) Codronzànu,(IT) Codrongianos (SC) Codronzànu
,
Codrongianos – Veduta,Codrongianos – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Città metropolitana,Sassari
Amministrazione,Amministrazione
Sindaco,Cristian Budroni (lista civica) dall'11-10-2021
Territorio,Territorio
Coordinate,40°39′27″N 8°40′53″E
Altitudine,317 m s.l.m.
Superficie,"30,39 km²"
Abitanti,1 255[1] (30-11-2025)
Densità,"41,3 ab./km²"
Comuni confinanti,"Cargeghe, Florinas, Osilo, Ploaghe, Siligo"
Altre informazioni,Altre informazioni
Cod. postale,07040
Prefisso,079
Fuso orario,UTC+1
Codice ISTAT,112019
Cod. catastale,C818
Targa,SS
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) codrongianesi (SC) codronzanesos
Patrono,san Paolo
Giorno festivo,25 gennaio
Cartografia,Cartografia
Codrongianos,Codrongianos
Codrongianos – MappaPosizione del comune di Codrongianos nella città metropolitana di Sassari,Codrongianos – MappaPosizione del comune di Codrongianos nella città metropolitana di Sassari
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
