Pattada comune,Pattada comune.1
(IT) Pattada (SC) Patàda,(IT) Pattada (SC) Patàda
,
Pattada – Veduta,Pattada – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Città metropolitana,Sassari
Amministrazione,Amministrazione
Sindaco,Angelo Sini (lista civica) dal 31-5-2015 (2º mandato dal 26-10-2020)
Territorio,Territorio
Coordinate,40°34′56″N 9°06′36″E
Altitudine,778[1] m s.l.m.
Superficie,"164,88 km²"
Abitanti,2 763[2] (30-11-2025)
Densità,"16,76 ab./km²"
Frazioni,Bantine
Comuni confinanti,"Benetutti, Buddusò (OT), Bultei, Nughedu San Nicolò, Nule, Oschiri (OT), Osidda (NU), Ozieri"
Altre informazioni,Altre informazioni
Cod. postale,07016
Prefisso,079
Fuso orario,UTC+1
Codice ISTAT,090055
Cod. catastale,G376
Targa,SS
Cl. sismica,zona 4 (sismicità molto bassa)[3]
Nome abitanti,(IT) pattadesi (SC) patadesos
Patrono,santa Sabina
Giorno festivo,29 agosto
Cartografia,Cartografia
Pattada,Pattada
Pattada – MappaPosizione del comune di Pattada nella città metropolitana di Sassari,Pattada – MappaPosizione del comune di Pattada nella città metropolitana di Sassari
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
