Ittireddu comune,Ittireddu comune.1
(IT) Ittirèddu (SC) Itirèddu,(IT) Ittirèddu (SC) Itirèddu
,
Ittireddu – Veduta,Ittireddu – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Città metropolitana,Sassari
Amministrazione,Amministrazione
Sindaco,Franco Campus (lista civica) dal 31-5-2015 (2º mandato dal 26-10-2020)
Territorio,Territorio
Coordinate,40°32′39.71″N 8°54′07.72″E
Altitudine,313 m s.l.m.
Superficie,"23,69 km²"
Abitanti,458[1] (30-11-2025)
Densità,"19,33 ab./km²"
Comuni confinanti,"Bonorva, Mores, Nughedu San Nicolò, Ozieri"
Altre informazioni,Altre informazioni
Cod. postale,07010
Prefisso,079
Fuso orario,UTC+1
Codice ISTAT,112026
Cod. catastale,E376
Targa,SS
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) ittireddesi (SC) itireddesos
Patrono,san Giacomo
Giorno festivo,25 luglio
Cartografia,Cartografia
Ittireddu,Ittireddu
Ittireddu – MappaPosizione del comune di Ittireddu nella città metropolitana di Sassari,Ittireddu – MappaPosizione del comune di Ittireddu nella città metropolitana di Sassari
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
